white win | 3R1k2/1R6/P3B3/4p3/4P1Pr/2P2b2/8/2B1K3 b - - 6 80
draw by insufficient material | 6B1/3K4/8/7n/7k/8/8/8 b - - 0 125
draw by 50 move rule | 4K3/3N1B2/k7/8/8/8/8/7n b - - 100 208
draw by 50 move rule | k7/8/8/8/1K6/8/5b2/8 b - - 100 197
draw by insufficient material | 8/8/8/6k1/6B1/8/8/K4b2 w - - 0 171
draw by 50 move rule | 8/8/8/8/8/8/3N3k/K7 b - - 100 231
draw by insufficient material | 8/8/8/k7/4K3/8/8/8 b - - 0 191
draw by stalemate | 5K2/1b6/4q2k/8/8/8/4p3/8 w - - 0 187
draw by 50 move rule | 8/k7/8/8/8/K6r/3r4/8 w - - 100 184
draw by 50 move rule | 8/8/8/n7/6Rk/8/1K6/8 b - - 100 277
draw by 50 move rule | k7/8/8/7n/1b6/8/8/2K5 w - - 100 217
draw by insufficient material | 8/8/8/3K4/8/1k6/8/8 b - - 0 243
draw by insufficient material | 8/2k5/8/8/8/3K4/8/8 w - - 0 230
draw by 50 move rule | 8/1k1r4/8/8/2N1K3/6b1/8/8 w - - 100 237
draw by stalemate | 8/k1B5/1R5p/7P/4B3/8/8/3K4 b - - 0 110
draw by insufficient material | 5k2/8/8/8/8/4KN2/8/b7 b - - 0 121
draw by insufficient material | 2b5/8/3B2K1/8/8/2k5/8/8 b - - 0 204
draw by insufficient material | 8/8/8/6K1/8/8/4k3/8 b - - 0 237
draw by 50 move rule | 8/8/8/8/8/6k1/8/N1K2B2 w - - 100 239
draw by 50 move rule | 8/8/8/8/8/8/2bK4/6k1 b - - 100 239
white win | k1Q2b2/p3pbpr/8/1Q1p1p2/1R1P1P1P/1qn1Ppn1/2P4K/1N2BR2 b - - 0 46
draw by insufficient material | 8/8/8/2K3k1/8/8/8/8 w - - 0 251
draw by insufficient material | 5k2/8/8/2N5/8/8/6n1/4K3 w - - 0 172
draw by insufficient material | 8/8/8/8/5K2/8/8/5k2 b - - 0 169
draw by 50 move rule | 5K2/8/8/5k2/8/8/6b1/8 w - - 100 221
white win | 1r4kR/4Q1P1/5P2/2N2n2/2N2P2/3p1K2/8/8 b - - 1 75
draw by insufficient material | 8/K3k3/8/8/8/8/8/8 b - - 0 144
draw by 50 move rule | 8/k7/8/p7/P7/8/1K6/8 b - - 100 251
draw by 50 move rule | 8/8/3K4/1R6/k7/8/8/8 b - - 100 245
draw by 50 move rule | 8/8/8/B7/4k3/8/8/6K1 w - - 100 274
draw by insufficient material | 8/5k2/8/7K/8/8/8/8 w - - 0 169
draw by insufficient material | 8/8/2k5/7K/8/8/8/8 w - - 0 219
draw by insufficient material | 8/6k1/8/8/8/8/8/5K2 b - - 0 175
draw by 50 move rule | 5k2/7r/8/8/8/1K6/8/8 w - - 100 176
draw by 50 move rule | 8/3R4/8/8/8/1K4k1/8/6N1 b - - 100 246
draw by insufficient material | 8/8/6k1/8/8/8/4K3/8 b - - 0 171
draw by 50 move rule | 8/8/8/6k1/1K6/8/3n4/8 b - - 100 203
draw by insufficient material | 1K6/8/8/8/8/5k2/8/8 b - - 0 200
draw by insufficient material | 6K1/8/8/8/8/k7/8/8 w - - 0 224
black win | 7k/r7/8/3nP3/8/K7/5R2/1r6 w - - 14 128
draw by insufficient material | 8/8/8/8/5k2/8/8/3K4 w - - 0 205
draw by insufficient material | 8/8/4k3/8/8/2K5/8/8 b - - 0 156
white win | 2r3r1/2np2kp/2P2Qp1/6PP/4P3/1P1NPpR1/R4P2/4KB2 b - - 3 45
draw by insufficient material | 8/8/8/2B4b/7K/8/8/5k2 w - - 0 178
draw by insufficient material | 8/8/8/8/8/2K3k1/8/8 w - - 0 221
draw by insufficient material | 8/8/8/4k3/8/8/5K2/8 w - - 0 148
draw by insufficient material | 8/8/8/5k2/8/8/8/3K4 b - - 0 195
draw by insufficient material | 8/K7/8/3k4/8/8/8/8 w - - 0 164
white win | 8/8/2R5/P4k1R/5N2/3N1K2/B7/8 b - - 1 132
draw by insufficient material | 1K6/8/7k/8/8/8/8/8 w - - 0 211
draw by insufficient material | 8/1K6/8/8/6k1/8/8/8 w - - 0 139
draw by insufficient material | 8/2K5/8/k7/8/8/8/8 b - - 0 157
draw by 50 move rule | 8/8/5k2/7K/8/8/2b5/8 b - - 100 236
black win | 1nkr2nr/1bbp2qp/7Q/2p1qK1p/2p3PP/2P3NB/P7/1R6 w - - 0 32
black win | 7b/7B/8/8/k4N2/1p5p/2P3p1/2K1q3 w - - 0 81
draw by 50 move rule | 8/8/8/k6p/7P/8/3K4/8 w - - 100 242
draw by 50 move rule | 7b/5K2/8/7k/8/8/8/8 b - - 100 251
white win | 8/7B/3p2n1/8/8/K5p1/7k/5R1Q b - - 10 101
draw by insufficient material | 8/8/8/8/8/8/2k3K1/8 b - - 0 183
draw by 50 move rule | 8/8/3b4/8/8/k7/8/2K5 b - - 100 226
draw by stalemate | 6Q1/8/7k/p5R1/P7/6p1/3K2P1/8 b - - 8 103
draw by insufficient material | 3k4/8/8/2K2n2/8/3B4/8/8 w - - 0 153
draw by insufficient material | 8/8/8/5k2/8/8/5K2/8 w - - 0 200
draw by insufficient material | 8/8/6k1/8/3K4/8/8/8 b - - 0 216
draw by 50 move rule | 6k1/8/8/8/8/4K3/8/1N6 w - - 100 184
draw by 50 move rule | 2K5/4k3/8/8/8/8/8/7n w - - 100 247
draw by 50 move rule | 8/4k3/K7/8/8/8/8/1R6 b - - 100 194
draw by insufficient material | 5k2/8/5K2/8/8/8/8/8 b - - 0 278
draw by 50 move rule | 7n/8/8/3bR3/8/8/3K4/6k1 b - - 100 188
draw by 50 move rule | 8/2k5/8/R7/5K2/8/8/8 b - - 100 226
draw by insufficient material | 8/8/8/8/1k6/5K2/8/8 b - - 0 268
white win | 8/1R6/8/p1p5/k3n2p/7P/R3KNP1/8 b - - 10 70
draw by stalemate | 8/8/3P1N1k/p7/P5R1/1K6/8/8 b - - 0 143
draw by insufficient material | 8/8/8/8/8/1K6/6k1/8 w - - 0 141
draw by insufficient material | 8/k7/8/8/1K6/8/8/8 b - - 0 198
draw by insufficient material | 8/8/1k6/8/4K3/8/8/8 w - - 0 230
draw by 50 move rule | 8/8/8/k7/8/2NK4/2B5/8 w - - 100 212
draw by 50 move rule | 8/8/8/8/k3K3/1b6/8/8 b - - 100 263
draw by insufficient material | 8/8/3k4/8/K7/8/8/8 b - - 0 219
draw by 50 move rule | 8/2k5/8/8/2P5/2K5/8/4B3 b - - 100 198
draw by insufficient material | 7N/6k1/8/8/4K3/3n4/8/8 w - - 0 161
draw by 50 move rule | 6B1/p6p/P6P/P7/2K5/6k1/8/R7 b - - 100 174
white win | 1R4k1/2R5/8/4p3/7p/7N/8/2n2K2 b - - 0 98
black win | 8/8/3b4/B7/7p/Pk5P/5b2/K2r4 w - - 0 105
draw by insufficient material | 8/5K2/8/8/8/8/3k4/8 w - - 0 310
draw by 50 move rule | 8/6k1/8/3b4/8/8/8/K7 w - - 100 218
draw by 50 move rule | 1R6/8/8/7P/3N4/8/5K2/7k b - - 100 202
draw by 50 move rule | 8/1N6/3K4/8/8/4r3/7k/8 w - - 100 209
draw by 50 move rule | 8/8/8/4K3/p7/P7/4k3/8 b - - 100 268
draw by insufficient material | 8/1K6/8/8/8/3k4/8/8 b - - 0 241
draw by insufficient material | 8/8/8/6K1/3k4/8/8/8 w - - 0 157
draw by insufficient material | 8/8/5b2/8/5N2/8/k2K4/8 b - - 0 147
white win | k1Q5/8/1B6/4n3/8/5N1K/8/8 b - - 0 143
draw by 50 move rule | 8/8/8/4Pk2/K7/8/8/6N1 b - - 100 161
draw by insufficient material | 7k/8/2K5/7N/8/8/4b3/8 w - - 0 143
black win | 8/1R6/3p1b2/p2P1k1K/Pp4r1/1P5q/8/8 w - - 1 82
draw by insufficient material | 8/1K6/8/6k1/8/8/8/8 b - - 0 151
draw by stalemate | 7Q/5k2/7R/1B5P/P7/B1K1P3/8/8 b - - 16 95
black win | 8/1k6/2p2R2/Kp3P2/P7/2br4/4b3/8 w - - 2 104
draw by insufficient material | 1k6/6b1/8/7K/8/3N4/8/8 b - - 0 129
draw by insufficient material | 1k6/8/8/8/2K5/8/8/8 b - - 0 262
draw by 50 move rule | 8/3k4/8/3K3p/7P/8/8/8 w - - 100 229
draw by 50 move rule | 8/8/8/1K6/3k4/8/7N/8 w - - 100 223
black win | 8/1bn5/3b4/1k2P2p/1p1p3P/2p1P3/P6r/1R2K1r1 w - - 0 58
draw by 50 move rule | 4K3/8/8/8/8/3B4/8/6k1 w - - 100 293
black win | 8/5P1R/p5p1/nk2N1p1/6r1/4p3/5r2/1q2K3 w - - 0 67
draw by insufficient material | 8/8/5B2/1k6/8/6n1/2K5/8 b - - 0 217
draw by insufficient material | 1K6/8/5k2/8/8/8/8/8 w - - 0 148
draw by insufficient material | 8/8/4K3/8/8/8/8/1k6 w - - 0 166
draw by insufficient material | 2B5/8/8/b7/8/8/6k1/4K3 w - - 0 154
draw by insufficient material | 8/3K4/8/8/8/8/5k2/8 b - - 0 131
draw by 50 move rule | 8/8/8/4n3/1K6/8/8/2k5 b - - 100 221
draw by insufficient material | 8/8/4k2K/8/8/8/8/8 w - - 0 150
draw by stalemate | 8/8/2n5/8/8/3q4/k7/2K5 w - - 22 162
draw by insufficient material | 8/5k2/8/8/7K/8/8/8 b - - 0 188
draw by insufficient material | 8/8/8/6k1/8/8/8/1K6 w - - 0 312
draw by insufficient material | 8/8/1k2K3/1B6/8/8/8/2b5 b - - 0 148
draw by 50 move rule | 8/1k6/7N/7p/7P/8/2K1R3/8 w - - 100 180
draw by insufficient material | 8/3k4/8/5K2/1N6/8/8/b7 w - - 0 187
draw by 50 move rule | 4K3/8/8/6k1/8/8/8/q7 b - - 100 210
draw by insufficient material | 8/8/8/8/6K1/8/4k3/8 w - - 0 200
draw by 50 move rule | 8/8/8/7p/8/8/4k3/2K4b w - - 100 224
draw by insufficient material | 8/3k4/8/3K4/8/8/8/8 b - - 0 222
draw by insufficient material | 8/3K4/1k6/8/8/8/8/8 w - - 0 191
draw by insufficient material | 1k6/8/5b2/8/6K1/8/B7/8 w - - 0 179
draw by insufficient material | 8/8/8/8/4k3/7K/8/8 w - - 0 182
draw by 50 move rule | 8/8/8/8/8/7p/7P/2K3k1 b - - 100 195
draw by insufficient material | 8/8/4k3/8/8/8/6K1/8 w - - 0 296
draw by 50 move rule | 8/8/k7/4K3/8/8/3R4/7N b - - 100 259
draw by insufficient material | 4k3/4B3/1K6/8/8/8/2b5/8 b - - 0 131
draw by insufficient material | 8/7K/2k5/8/8/8/8/8 b - - 0 183
draw by 50 move rule | 8/8/8/8/8/k7/8/1R2K3 w - - 100 237
draw by insufficient material | K7/6b1/8/2k5/8/8/8/7B b - - 0 128
draw by insufficient material | 8/8/6k1/8/8/8/8/5K2 w - - 0 155
white win | BR6/6R1/2k1p2P/5rB1/3PN3/8/2K1b3/8 b - - 0 91
draw by stalemate | 8/3B4/8/3Q2p1/p4kPp/P6P/5KR1/8 b - - 16 103
draw by 50 move rule | 8/8/8/3r4/8/1k5N/8/2K5 b - - 100 234
draw by 50 move rule | 8/8/8/8/8/8/n1k1K3/8 w - - 100 225
draw by insufficient material | 8/8/8/8/8/7k/3K4/8 b - - 0 171
draw by 50 move rule | 3n4/8/4k3/8/1p6/1P6/5K2/8 w - - 100 139
white win | 1k2R3/1r6/1P6/p7/2p5/3p3K/5b2/6rR b - - 6 106
draw by insufficient material | 5k2/8/8/8/2K5/8/8/8 w - - 0 227
draw by stalemate | 8/2k4p/p7/Pp2p3/1P6/4b3/1r4n1/5K2 w - - 19 126
draw by insufficient material | k7/8/8/8/2K5/8/8/8 w - - 0 205
draw by insufficient material | 2K5/k7/8/8/8/8/8/8 w - - 0 245
draw by insufficient material | 4K3/8/8/8/3k3N/8/3n4/8 b - - 0 159
draw by 50 move rule | 4K3/b7/8/3k4/8/8/5b2/5B2 w - - 100 211
black win | 8/2kNr3/n5Pp/1p6/2p1p3/r1n1p1N1/5R2/1qK2Q2 w - - 0 53
draw by insufficient material | 8/8/8/8/8/8/3k2K1/8 b - - 0 194
draw by 50 move rule | 6B1/8/8/8/3B4/8/3N2K1/3k4 w - - 100 231
black win | 6k1/8/N7/1b1q2p1/rK1p4/4n3/8/8 w - - 1 80
draw by 50 move rule | 1n6/8/8/8/8/6K1/8/4kb2 b - - 100 189
draw by insufficient material | 8/8/3bK1N1/6k1/8/8/8/8 b - - 0 166
black win | 8/6b1/5k2/4N3/1P6/8/r6q/7K w - - 8 132
draw by insufficient material | 8/8/8/8/3k4/8/8/5K2 w - - 0 203
draw by 50 move rule | 8/8/8/1B6/4k3/8/6K1/8 w - - 100 215
draw by insufficient material | 8/8/8/8/K5k1/8/8/8 w - - 0 148
draw by insufficient material | 8/8/8/3k4/8/2K5/8/8 w - - 0 213
draw by insufficient material | 8/8/8/8/5k2/8/K7/8 b - - 0 212
draw by 50 move rule | 7K/2B5/5k2/8/8/8/8/8 w - - 100 193
draw by insufficient material | 8/8/8/8/5B2/6K1/2k5/1n6 w - - 0 124
draw by insufficient material | 8/k7/8/8/8/3bK3/8/B7 w - - 0 122
draw by insufficient material | 8/8/1k6/4K3/8/8/8/8 b - - 0 145
draw by 50 move rule | 8/4B2n/8/8/8/3K4/8/1k5N b - - 100 152
draw by 50 move rule | 8/8/8/1B2k3/8/8/K7/8 b - - 100 214
draw by 50 move rule | 8/8/8/7r/8/2k1K3/8/8 b - - 100 225
draw by 50 move rule | 8/8/1bB5/7K/p7/2k5/2n5/8 w - - 100 182
draw by 50 move rule | 3k4/8/8/R7/5K2/8/8/8 w - - 100 254
draw by insufficient material | 8/8/K7/8/8/5k2/8/8 w - - 0 195
black win | 4b1n1/k7/8/K7/r7/8/8/b7 w - - 0 237
draw by 50 move rule | 8/8/4K3/8/2N3R1/8/8/k7 b - - 100 249
black win | 6r1/2r3pk/nR1Pp3/1p6/3b4/6P1/1pPBqP2/1N2KbR1 w - - 5 40
draw by 50 move rule | 3K4/7N/6n1/k7/8/8/1N6/8 b - - 100 165
draw by stalemate | 7K/7P/7P/8/8/4k3/6r1/5n2 w - - 1 140
draw by insufficient material | 8/6k1/8/5K2/8/8/8/8 b - - 0 190
draw by 50 move rule | 8/2n5/8/8/8/2k4K/8/8 b - - 100 272
draw by insufficient material | 8/6K1/6n1/2B5/k7/8/8/8 w - - 0 145
white win | b3Bk2/5Qb1/3p2P1/p7/nP6/PR2pP2/8/5K2 b - - 2 55
draw by insufficient material | 8/8/8/8/8/2k5/6K1/8 w - - 0 195
draw by 50 move rule | 2k5/6K1/8/8/7b/8/8/8 w - - 100 260
draw by 50 move rule | 8/8/k7/8/2K5/8/8/3N4 w - - 100 230
draw by insufficient material | 8/8/8/5k2/8/8/8/6K1 w - - 0 133
draw by 50 move rule | 1k6/8/7p/p6P/P7/8/8/5K2 b - - 100 174
draw by 50 move rule | 2Kn4/8/8/3k4/8/8/8/8 w - - 100 213
draw by 50 move rule | 8/6n1/3k4/8/r7/8/8/1K6 b - - 100 222
draw by 50 move rule | 8/5k2/8/8/8/8/6R1/1K6 w - - 100 279
draw by 50 move rule | Q7/5k2/8/8/1K6/8/8/8 w - - 100 225
draw by insufficient material | 8/8/7k/8/8/8/8/3K4 w - - 0 155
draw by insufficient material | 8/8/8/8/8/1k2K3/8/8 w - - 0 219
white win | k5r1/Q7/bP2R3/3r4/7N/8/3B4/7K b - - 12 110
white win | 3kr3/1P6/3Qnrp1/5p1p/2ppp2P/1R3B1N/2P2P2/2BKb3 b - - 1 56
draw by stalemate | 3k2b1/8/8/7p/7P/3p1n2/1p6/3K4 w - - 1 91
draw by stalemate | 3k4/8/4K3/1B6/8/8/2R5/8 b - - 8 138
black win | k7/8/4R3/P4P1B/8/4p1p1/3q1r1b/4K3 w - - 2 97
white win | 7Q/1B1bb3/3p4/p1pr1p2/N1P2Bpk/4K2P/7R/6N1 b - - 4 62
draw by insufficient material | 7K/8/8/8/8/8/6k1/8 w - - 0 215
draw by 50 move rule | 8/2k5/8/8/8/2n5/2K5/8 b - - 100 243
draw by 50 move rule | 8/8/8/8/6K1/8/1k6/7N b - - 100 205
draw by 50 move rule | 8/3K4/8/8/8/8/5br1/2k5 w - - 100 281
draw by 50 move rule | 8/7k/8/8/8/8/8/n5K1 b - - 100 189
white win | k5R1/p7/B2P4/5p1r/P6p/2P1KP1P/7P/8 b - - 5 63
draw by 50 move rule | 8/K3b3/3k4/8/8/8/8/8 b - - 100 244
draw by insufficient material | 5k2/8/8/6K1/8/8/8/8 w - - 0 164
black win | r1b5/1pkpr3/p3p2p/PPp3p1/2P1PpNP/3PKB2/1BR1P3/1NR1b3 w - - 0 43
draw by insufficient material | 8/2k5/8/7K/8/8/8/8 w - - 0 146
draw by 50 move rule | 8/2k5/1r4p1/6P1/b7/8/6K1/8 b - - 100 180
draw by insufficient material | 6K1/8/3k4/8/8/8/8/8 w - - 0 125
draw by 50 move rule | 8/3k4/1p6/4b3/8/8/4KR2/6r1 b - - 100 190
black win | K7/2k5/8/r7/7p/8/8/8 w - - 81 191
white win | rn6/6b1/2pp4/p2P1rp1/2p5/1PBk3b/2qPQ3/1N2K3 b - - 3 37
draw by insufficient material | 7k/8/8/1b6/8/8/3N4/4K3 w - - 0 138
draw by insufficient material | 8/k7/4K3/8/8/8/8/8 w - - 0 191
draw by insufficient material | k6N/8/8/8/8/1b6/8/4K3 w - - 0 152
draw by 50 move rule | 1N6/1N3k1B/8/8/3P2K1/8/8/8 b - - 100 190
draw by 50 move rule | 8/7k/8/8/6b1/8/8/K7 b - - 100 243
draw by 50 move rule | 8/8/8/5p1p/2k2P1P/8/5K2/8 b - - 100 151
draw by insufficient material | 8/8/1k6/5K2/8/8/8/8 w - - 0 233
black win | 1N6/8/8/8/8/6k1/8/3b1r1K w - - 1 107
draw by 50 move rule | 8/8/4K3/8/8/8/3k4/2b5 w - - 100 213
draw by 50 move rule | 8/8/6k1/6p1/6Pp/7P/6K1/8 w - - 100 244
white win | 6k1/2nR2Q1/8/3r1P1P/6K1/p7/4B3/8 b - - 4 80
draw by 50 move rule | 8/8/8/8/8/3k4/8/K3b3 b - - 100 271
draw by 50 move rule | 8/8/8/p7/P7/8/4K3/1k6 b - - 100 175
black win | 1N2b3/Q3P3/6k1/4P3/8/8/3r4/2q2K2 w - - 2 124
draw by 50 move rule | 8/8/8/6Kp/7P/8/5k2/8 b - - 100 179
white win | 5BR1/8/5P2/7P/1rP5/2N2N2/8/4k1K1 b - - 10 111
draw by 50 move rule | n7/8/8/8/2K5/5k2/8/6r1 w - - 100 215
draw by 50 move rule | 8/7N/2k5/8/2K5/8/8/8 b - - 100 241
draw by insufficient material | 8/4K3/2N5/8/8/2k5/n7/8 b - - 0 191
draw by insufficient material | 8/8/8/1k6/8/6K1/8/8 w - - 0 170
draw by 50 move rule | 2k5/4p3/4P3/8/8/8/5K2/8 b - - 100 184
draw by 50 move rule | 8/8/p2k4/P7/4K3/8/8/8 b - - 100 205
white win | k5r1/7B/R1P5/3p2b1/5B2/1P3N2/1K6/8 b - - 0 93
draw by 50 move rule | 1K6/3P1N2/8/8/8/8/k7/4R3 b - - 100 269
draw by 50 move rule | 8/1k6/8/4K3/8/8/8/3b4 b - - 100 237
draw by insufficient material | 8/7K/8/8/8/8/1k6/8 b - - 0 196
black win | 8/8/8/3k4/3q4/7q/8/7K w - - 4 121
draw by insufficient material | 8/8/8/8/2k5/8/2K5/8 w - - 0 207
draw by insufficient material | 8/6k1/8/8/8/8/8/1K6 b - - 0 280
black win | 3k4/8/3r4/3R1p1n/p7/KqP4p/8/8 w - - 8 111
draw by 50 move rule | 8/8/N7/7K/8/8/8/k7 w - - 100 211
draw by insufficient material | 8/8/2K5/8/7k/8/8/8 b - - 0 143
draw by 50 move rule | 8/r7/8/4k3/2K4b/8/8/8 w - - 100 235
black win | 1K3r2/3k3P/6p1/2p1P3/r4P2/8/B5b1/4N1RR w - - 11 70
draw by insufficient material | 8/5Kb1/8/1B6/8/8/8/6k1 w - - 0 169
draw by insufficient material | 8/8/8/K7/8/6k1/8/8 w - - 0 127
draw by insufficient material | 8/8/8/6K1/6N1/8/2k2b2/8 w - - 0 165
draw by 50 move rule | 8/K7/8/3r4/4k3/8/8/8 w - - 100 162
draw by insufficient material | 8/8/8/8/1k2K3/8/8/8 w - - 0 246
white win | r4k2/5Q2/3N4/2P2b2/p2K4/5r2/7n/8 b - - 48 109
draw by insufficient material | 5k2/K7/8/8/8/8/8/8 w - - 0 197
draw by 50 move rule | 1R6/N4R2/8/7k/8/5K2/8/8 b - - 100 231
draw by insufficient material | 8/8/4K3/8/8/8/8/6k1 b - - 0 240
draw by 50 move rule | 8/1Q6/7K/n7/3k4/8/8/8 b - - 100 262
black win | 1B1b4/n2pnk1B/3P3P/1R1P1p2/5P2/6p1/6P1/2r3K1 w - - 1 81
draw by 50 move rule | 8/2K2Q2/8/8/7k/8/8/8 b - - 100 209
draw by 50 move rule | 6k1/8/8/8/8/1K6/8/7b b - - 100 191
draw by 50 move rule | 4r3/5K2/7b/8/8/8/8/7k w - - 100 228
white win | 2r5/p3P2p/n3P1p1/P1p2rbP/1kB5/1PpN1R2/2P5/QR3K2 b - - 2 59
black win | 8/1k5p/1p1p3P/1P1n4/K1b2p2/2b1R3/8/r6B w - - 14 94
draw by insufficient material | 8/8/8/8/8/8/5k2/3K4 w - - 0 231
draw by 50 move rule | 8/7K/1k5p/7P/8/8/8/8 b - - 100 194
draw by insufficient material | 8/8/8/8/8/4k3/1K6/8 w - - 0 157
draw by insufficient material | 7b/7B/8/8/4K1k1/8/8/8 b - - 0 147
white win | B2Q1kn1/2r2pr1/4p1p1/3p3p/3B2PP/4b3/NP3P1N/3K1R2 b - - 16 54
black win | 1nbqk2r/5pb1/rpp1p3/p1Kp2pp/PP3nP1/2P1P2P/1B1P1P1R/RN2QBN1 w - - 0 19
draw by stalemate | 8/8/8/2b5/8/5q2/7K/1k6 w - - 34 213
draw by 50 move rule | 3B2k1/8/8/8/5Q2/8/4K3/8 b - - 100 192
draw by insufficient material | 8/8/8/4K3/8/8/7k/8 b - - 0 176
white win | 4k2R/4p3/4P3/7b/7K/8/3b4/2n5 b - - 0 144
draw by 50 move rule | 8/5n2/8/1K2k3/8/8/8/3r4 b - - 100 288
draw by insufficient material | 8/7k/8/8/8/8/8/3K4 w - - 0 113
draw by 50 move rule | 8/8/4K3/8/8/2q5/8/3k4 b - - 100 246
draw by insufficient material | 8/8/6b1/8/1B4K1/1k6/8/8 w - - 0 149
draw by 50 move rule | 8/6n1/8/8/8/3K4/8/7k b - - 100 238
draw by insufficient material | 5K2/8/8/7k/8/8/8/8 w - - 0 240
draw by insufficient material | 5k2/8/8/8/8/3K4/8/8 b - - 0 154
draw by insufficient material | 8/8/8/k7/8/8/2K5/8 b - - 0 207
draw by insufficient material | 8/8/5K2/k7/8/8/8/8 w - - 0 213
draw by insufficient material | 8/8/3k4/8/8/3K4/1B6/6b1 b - - 0 122
draw by 50 move rule | 8/5k2/8/7n/8/2K5/8/8 w - - 100 217
draw by 50 move rule | 1k4b1/8/8/8/5K2/8/8/8 b - - 100 221
draw by 50 move rule | 2K5/8/8/8/b7/8/7k/8 b - - 100 197
draw by insufficient material | 8/1kb5/8/8/8/8/4K3/3B4 b - - 0 129
draw by insufficient material | 8/3K4/8/8/8/6k1/8/8 w - - 0 147
draw by stalemate | 8/1p6/8/7p/1n1p3P/8/5kr1/7K w - - 0 99
draw by insufficient material | k7/8/8/8/8/8/8/3K4 w - - 0 141
black win | r1b2k1r/pp1n2pp/1bp1p3/8/2P3nP/PP2P3/3P1qPR/RNBQK3 w - - 0 16
draw by 50 move rule | 6b1/7p/7P/8/8/8/2k3K1/8 w - - 100 241
draw by 50 move rule | 8/8/6k1/b7/2n2K2/8/8/8 w - - 100 199
draw by insufficient material | 8/6k1/3b4/8/8/8/6B1/7K b - - 0 133
draw by insufficient material | 8/2k3b1/K4B2/8/8/8/8/8 b - - 0 158
draw by insufficient material | 8/4K3/8/8/8/4k3/8/8 b - - 0 153
draw by 50 move rule | 8/K7/4b3/3n3k/7B/8/8/8 w - - 100 219
draw by 50 move rule | 8/8/7B/8/3k4/1K6/8/8 w - - 100 268
draw by insufficient material | 8/8/8/1k6/8/4K3/8/8 w - - 0 201
draw by insufficient material | 5k2/8/8/8/6K1/8/8/8 w - - 0 201
draw by insufficient material | 1k6/8/8/8/8/4K3/8/8 b - - 0 173
draw by insufficient material | 8/8/6k1/8/3K4/8/8/8 b - - 0 167
draw by insufficient material | 1k6/8/8/3K4/8/8/8/8 b - - 0 188
draw by 50 move rule | 3B4/8/8/4k3/8/N7/6K1/8 b - - 100 187
draw by insufficient material | 8/8/5k2/8/6K1/8/8/8 b - - 0 219
draw by 50 move rule | 3k4/4b3/4K3/8/8/8/8/5R2 w - - 100 177
draw by 50 move rule | 8/6k1/p7/P1p5/1pP5/1P6/4K3/8 b - - 100 160
draw by insufficient material | 8/8/3k4/5K2/8/8/8/8 b - - 0 180
draw by insufficient material | 8/8/8/8/4K3/8/8/1k6 b - - 0 232
white win | 8/8/p7/3R2Qp/P4k2/2p5/1rB2K2/3r4 b - - 7 67
draw by insufficient material | 8/8/8/8/5k2/8/3K4/8 w - - 0 155
draw by stalemate | 8/3b4/7k/1r5p/4p1RP/4P2K/5q2/8 w - - 19 95
draw by insufficient material | 8/8/8/8/1k1K4/8/8/8 b - - 0 208
draw by 50 move rule | 8/8/6k1/8/2n5/5Kn1/8/8 b - - 100 160
draw by 50 move rule | 8/8/8/8/R7/8/5K2/1k6 b - - 100 232
draw by insufficient material | 8/8/8/8/4K3/8/8/7k b - - 0 257
draw by 50 move rule | 8/8/2B5/8/K7/8/4k3/8 b - - 100 198
draw by insufficient material | 8/8/4K3/8/8/3k4/8/8 b - - 0 216
draw by insufficient material | 3K4/8/8/8/8/8/8/2k5 b - - 0 194
draw by 50 move rule | 8/1q6/4K3/8/8/2N5/8/6k1 b - - 100 205
draw by stalemate | 7k/4RQ2/8/8/8/1P4N1/7K/8 b - - 31 179
draw by 50 move rule | 4K3/8/8/8/3b4/8/2k5/8 b - - 100 303
draw by insufficient material | 8/8/8/8/k7/8/8/6K1 w - - 0 188
draw by 50 move rule | k7/8/8/8/8/7b/8/1K6 b - - 100 194
draw by 50 move rule | 8/8/8/7K/2k3N1/8/8/8 b - - 100 318
draw by 50 move rule | 8/b5n1/6K1/2R5/8/8/8/k7 b - - 100 168
draw by 50 move rule | 8/8/8/1k6/5B2/8/8/K7 b - - 100 178
black win | 7n/2pp2k1/R7/5b1P/8/8/1p4rq/7K w - - 4 85
draw by stalemate | 8/8/3r4/4K3/6b1/b4k2/8/5nr1 w - - 7 153
draw by insufficient material | k7/8/8/8/8/K7/8/8 b - - 0 154
draw by insufficient material | 3k4/8/8/8/8/8/K7/8 w - - 0 234
draw by insufficient material | 8/6K1/8/8/6b1/6kB/8/8 b - - 0 134
draw by insufficient material | 4k3/8/3B4/2K5/8/7b/8/8 b - - 0 177
draw by stalemate | 8/8/6p1/1q4Pp/7P/k3r3/8/K7 w - - 22 146
draw by insufficient material | 8/3k4/8/8/8/2K5/8/8 b - - 0 154
black win | 5k1K/8/8/8/2r5/7r/8/8 w - - 20 140
draw by 50 move rule | b7/6K1/8/8/1k6/8/8/8 b - - 100 268
draw by 50 move rule | 8/3k2b1/8/8/2K5/8/3r4/8 w - - 100 198
draw by stalemate | K7/2q5/8/5k2/8/8/8/8 w - - 90 244
draw by 50 move rule | B7/8/8/8/8/3k4/KR6/8 w - - 100 180
draw by insufficient material | 8/k7/8/8/8/8/6K1/8 b - - 0 174
draw by 50 move rule | 8/5n2/8/1K6/2r5/7k/8/8 w - - 100 152
