draw by insufficient material | 8/6b1/8/8/2k5/8/8/1K6 b - - 0 166
draw by insufficient material | 8/4k3/8/8/8/8/8/3K4 w - - 0 208
draw by insufficient material | 8/8/8/3K2k1/4B3/3b4/8/8 w - - 0 135
draw by stalemate | 3Bk3/8/P3PQ2/2P5/8/8/8/K7 b - - 8 157
draw by insufficient material | 8/8/8/8/8/6K1/2k5/8 w - - 0 190
draw by insufficient material | 2k5/8/5N2/8/8/8/3K1b2/8 b - - 0 124
draw by 50 move rule | k7/8/8/8/1K4n1/8/8/4r3 w - - 100 197
draw by insufficient material | 6n1/1k6/8/8/7K/8/6N1/8 w - - 0 149
draw by 50 move rule | 8/8/8/8/6k1/r7/2K5/8 w - - 100 272
draw by insufficient material | 8/1K6/8/8/8/6k1/8/8 b - - 0 190
draw by insufficient material | 8/8/5K2/8/b1k5/8/5B2/8 b - - 0 199
draw by 50 move rule | 8/4K3/8/8/8/3NN3/k7/8 w - - 100 166
draw by insufficient material | 7B/8/8/8/3k4/7K/8/8 b - - 0 177
draw by insufficient material | 8/5k2/8/8/8/b6B/3K4/8 b - - 0 157
draw by insufficient material | 8/8/8/8/6k1/8/8/BK4n1 w - - 0 144
draw by insufficient material | 8/8/6N1/8/8/8/2K1k3/7n w - - 0 149
draw by stalemate | 8/6R1/2k5/8/1Q1K4/5R2/8/8 b - - 40 206
draw by 50 move rule | 8/7K/2k5/8/8/2n5/3r4/8 w - - 100 172
draw by insufficient material | 8/8/8/3K4/8/4n3/6k1/8 w - - 0 166
draw by insufficient material | 8/8/7k/8/8/2K5/8/4B3 w - - 0 203
black win | r1b1kb1r/8/pq1p3p/3p4/4nnp1/3K4/PPP1P2P/2RQ1BNR w - - 0 19
draw by insufficient material | 8/7b/k7/8/8/2K5/8/8 b - - 0 229
black win | 5r2/3P1K1k/1r6/4R3/pb5P/8/B1N5/8 w - - 3 89
draw by insufficient material | 6k1/8/3K4/8/8/8/8/8 b - - 0 161
draw by insufficient material | 8/4N3/3k4/8/8/7K/8/7b b - - 0 178
draw by insufficient material | K7/8/8/3k4/8/8/8/8 w - - 0 168
draw by insufficient material | 8/5k2/3b4/8/8/6K1/8/1B6 w - - 0 133
draw by insufficient material | k2K4/8/8/8/8/8/8/8 b - - 0 193
black win | 1k6/6rN/8/7B/8/7K/8/7r w - - 40 120
draw by 50 move rule | 6k1/8/8/6b1/8/8/2B1nK2/8 w - - 100 191
draw by insufficient material | 8/8/5k2/8/8/3B4/K7/8 b - - 0 211
draw by stalemate | 6K1/8/6k1/2b5/3n3q/8/8/8 w - - 16 130
black win | 2n5/7P/r4n2/8/R2pB1R1/1Pk5/Kq6/8 w - - 7 84
draw by insufficient material | 8/1K6/8/3k4/8/8/8/4Bb2 w - - 0 158
draw by insufficient material | 8/8/8/5K1k/8/8/8/8 b - - 0 166
draw by insufficient material | 7K/8/8/4N3/8/8/2k5/8 w - - 0 158
draw by insufficient material | 8/5k2/8/8/8/2K5/8/8 w - - 0 208
draw by 50 move rule | 6K1/8/6k1/N7/8/8/3R4/8 b - - 100 203
draw by insufficient material | 8/N7/3K4/7k/8/8/8/1n6 w - - 0 139
draw by insufficient material | 8/8/8/8/7K/8/6k1/8 w - - 0 224
white win | rnbqkbr1/p2pn1pp/3Np3/1pp5/1P3P1P/2N5/P1PPP1P1/R1BQKBR1 b Qq - 4 9
draw by 50 move rule | 8/8/K7/8/k2N4/4B3/8/8 b - - 100 214
draw by stalemate | 8/5K2/8/7k/5Q2/8/8/8 b - - 0 169
draw by insufficient material | 8/8/3b4/1k6/8/8/4K3/8 w - - 0 188
draw by insufficient material | 5k1N/8/8/8/8/8/8/5K2 w - - 0 152
draw by insufficient material | 8/7k/4K3/8/8/8/5b2/8 b - - 0 143
draw by insufficient material | 8/4k3/8/8/1b5K/7B/8/8 b - - 0 120
draw by 50 move rule | 8/k7/8/p7/P7/2K5/7Q/8 b - - 100 187
draw by stalemate | 7k/4R3/P7/3B4/8/8/8/7K b - - 32 145
draw by stalemate | 8/8/8/3Kbk2/4r3/8/8/2r5 w - - 92 165
draw by insufficient material | 1k6/8/8/1n6/8/8/2K5/8 b - - 0 221
draw by threefold repitition | 8/8/1k6/8/p7/P3K3/8/8 w - - 87 204
black win | 4k3/2r1p1bq/4n3/3pr1p1/3K3P/P5p1/4N2P/R7 w - - 2 57
draw by insufficient material | 8/3K4/8/8/8/8/2k5/8 w - - 0 211
black win | 1Qb2kn1/2rp4/6pr/p1pBPP1p/2PBPb1P/N7/P2q4/R2KR3 w - - 1 27
draw by 50 move rule | 8/2k5/8/p7/P7/8/8/7K w - - 100 164
draw by insufficient material | 4k3/8/8/2K5/8/8/8/8 w - - 0 170
draw by threefold repitition | 8/1k6/7K/8/3p4/8/8/8 w - - 10 256
draw by 50 move rule | 8/2K5/8/8/7p/7P/8/2k5 b - - 100 195
draw by insufficient material | 8/2K5/8/5k2/8/8/8/8 b - - 0 168
draw by insufficient material | 8/3k4/8/8/2K5/8/3B4/8 w - - 0 153
draw by insufficient material | 4k3/8/1K6/8/8/8/8/8 b - - 0 144
white win | 3r3b/2kN4/ppQnnp2/1P4pr/7p/2Kp3P/3P1P2/4RR2 b - - 3 65
draw by stalemate | b1r5/p1P5/P7/8/6q1/2k5/7K/8 w - - 5 114
draw by 50 move rule | 7k/1r6/3b4/2r5/2n5/8/2K5/8 w - - 100 184
draw by insufficient material | 8/8/3k4/4b3/8/5B2/2K5/8 w - - 0 151
draw by 50 move rule | 5k2/1p6/1P6/8/8/8/1B3K2/8 w - - 100 207
draw by stalemate | 7K/7P/4bk2/8/p7/8/3r4/1n6 w - - 0 111
draw by insufficient material | 3B4/8/8/8/8/2k5/7K/8 w - - 0 247
draw by insufficient material | 8/1B6/8/8/8/8/8/4k1K1 w - - 0 224
draw by insufficient material | 8/n7/8/8/N7/4k2K/8/8 b - - 0 125
black win | 8/8/4N2p/7P/3p4/k2Pb3/1b2r3/1K4q1 w - - 0 87
draw by 50 move rule | 8/K2k4/8/8/7p/7P/8/8 w - - 100 206
draw by 50 move rule | 8/2k5/8/8/5K2/7Q/6r1/8 w - - 100 158
draw by insufficient material | 8/8/1k6/8/8/8/8/3K4 w - - 0 151
white win | 1k6/1Q6/P4N2/1pP5/8/1Rr3P1/4K3/8 b - - 6 77
draw by insufficient material | 8/8/8/8/8/8/8/2K2bk1 w - - 0 196
draw by insufficient material | 8/5K2/8/8/k7/8/8/4B2b b - - 0 173
draw by insufficient material | 5k2/8/8/2n5/8/2K5/8/8 w - - 0 187
draw by stalemate | 6k1/2q5/5p2/8/7p/1p6/r3r3/3K4 w - - 16 97
draw by insufficient material | 8/8/8/8/8/1k6/3K4/1b6 w - - 0 158
white win | rnbq2nr/1p1pb1p1/5p2/2p1P2p/pNP4k/P3BP1P/RP1KP1PR/4QBN1 b - - 1 15
draw by insufficient material | 8/4N3/1k6/8/8/8/2K5/8 w - - 0 226
white win | 2n5/2B5/7P/8/8/8/6R1/k2Q1n1K b - - 75 183
draw by 50 move rule | 8/7k/8/1K1b4/p7/P7/8/8 b - - 100 178
draw by insufficient material | 8/8/5k2/8/8/8/2b2K2/8 b - - 0 228
draw by insufficient material | 8/8/4k3/2K5/3n4/8/8/8 b - - 0 193
white win | 8/5Q2/5P2/6Pk/pP4R1/5P2/3K3P/B4R2 b - - 5 76
draw by insufficient material | 4k3/8/8/8/8/8/3K4/8 w - - 0 175
draw by insufficient material | 2N5/8/2K5/8/8/k7/8/3n4 b - - 0 144
black win | 1N3k1n/P5r1/4p3/3p3Q/2p5/3PPpp1/5P1P/1r3KR1 w - - 0 49
draw by threefold repitition | k7/8/8/7p/7p/2K4P/8/8 w - - 19 143
draw by insufficient material | 8/B7/8/8/8/2K4k/8/8 b - - 0 199
draw by insufficient material | 8/8/2k1N3/8/7n/8/7K/8 b - - 0 163
draw by insufficient material | 2K5/8/8/8/2k5/8/1B6/8 w - - 0 208
draw by insufficient material | 4K3/3N4/4n3/8/8/8/k7/8 w - - 0 213
black win | 1k5K/1P4q1/8/2P4n/8/r7/8/8 w - - 0 104
draw by 50 move rule | 8/3B4/8/8/8/8/3N4/4K1k1 b - - 100 199
black win | 4bQ2/1pk5/1N6/P6p/2p2p1P/8/2r5/4r1K1 w - - 5 63
draw by insufficient material | 8/8/8/8/k7/8/8/3K3B w - - 0 139
draw by insufficient material | 1N6/7k/8/8/2K2n2/8/8/8 b - - 0 180
draw by 50 move rule | 8/8/2N5/R6K/8/2N5/8/6k1 b - - 100 186
draw by insufficient material | 8/7n/8/8/6k1/8/K7/1N6 b - - 0 214
draw by insufficient material | 6k1/8/8/8/5N2/8/3K4/8 w - - 0 184
white win | 4R1k1/1R6/6N1/5B2/8/2K2n2/8/8 b - - 2 120
white win | r1b3r1/b2n2p1/p1p1ppN1/1p1P4/1P6/NQk1BB1P/P4PP1/1R2KR2 b - - 18 42
draw by 50 move rule | 8/1q6/8/3n4/4k3/8/6K1/8 w - - 100 223
draw by insufficient material | 8/6k1/4B1b1/6K1/8/8/8/8 b - - 0 149
draw by insufficient material | 2N3K1/8/3n4/8/8/4k3/8/8 b - - 0 165
black win | 8/8/2k5/1p3n2/4pN2/8/6r1/K6r w - - 0 107
draw by 50 move rule | 5r2/2K5/8/8/2k5/8/8/8 w - - 100 194
draw by 50 move rule | 8/8/7k/8/6p1/6P1/4K3/8 b - - 100 176
draw by insufficient material | 8/1k6/7B/3K4/8/8/8/8 w - - 0 254
draw by insufficient material | 8/8/8/8/4k3/8/5K2/8 b - - 0 146
draw by insufficient material | 8/8/8/5k2/8/8/2K5/N7 w - - 0 180
white win | rn1qkbnr/pp1bp3/B1pp3p/5ppQ/P6P/R1P1P3/1P1P1PP1/1NB1K1NR b Kkq - 1 8
draw by insufficient material | 8/8/8/3k4/8/8/1K1B4/8 w - - 0 191
draw by 50 move rule | 8/4k3/2K5/8/8/6R1/8/8 b - - 100 200
draw by 50 move rule | 2K5/8/8/7p/7P/2B5/k7/8 b - - 100 176
draw by 50 move rule | 8/8/8/3B4/6R1/8/8/4k2K w - - 100 231
draw by insufficient material | 8/8/1k6/8/8/7K/8/4b3 w - - 0 134
draw by 50 move rule | 8/6Rn/8/3Bk3/8/K7/8/8 w - - 100 187
draw by 50 move rule | 2K5/8/8/8/8/8/5R2/7k w - - 100 181
draw by 50 move rule | 1k6/8/5K1B/8/6N1/8/8/8 b - - 100 253
draw by 50 move rule | 8/1K6/8/6R1/7N/8/k7/8 b - - 100 240
draw by insufficient material | 8/8/8/8/2k2N2/8/8/5K2 w - - 0 210
draw by stalemate | 4r3/3k4/8/3K4/8/2q1b3/8/8 w - - 47 114
draw by insufficient material | 7B/8/3k4/8/7K/8/8/8 b - - 0 175
draw by insufficient material | 8/8/8/8/3k4/8/b7/5K2 w - - 0 189
draw by 50 move rule | 8/5k2/8/8/1r2K3/8/8/8 w - - 100 185
draw by insufficient material | 8/8/6k1/8/3K4/4B3/8/8 w - - 0 201
black win | rnbk1b1r/p6p/3pp3/2P1np2/2pP1K1q/4P1p1/P2N1PPP/RQB1NBR1 w - - 9 20
draw by stalemate | 8/4k3/8/8/6p1/6P1/5q2/7K w - - 6 171
draw by 50 move rule | 1R6/3N4/8/8/2k5/8/4K3/8 b - - 100 194
draw by stalemate | 7b/8/7r/6k1/8/4n1p1/8/6K1 w - - 12 129
draw by insufficient material | 8/N6k/2K5/8/8/8/8/8 w - - 0 190
draw by 50 move rule | 8/8/7K/8/p2k4/P7/8/8 b - - 100 179
draw by insufficient material | 8/8/7K/2k5/8/8/8/8 w - - 0 150
white win | 2kQ4/6r1/r1P5/p6p/P1p2b2/4PR2/3RK3/1Br5 b - - 3 78
draw by 50 move rule | 7K/R7/8/8/3k4/8/8/8 b - - 100 198
draw by insufficient material | 6k1/3K4/8/4Bn2/8/8/8/8 b - - 0 158
draw by insufficient material | b7/8/8/4B3/8/8/7K/3k4 w - - 0 172
draw by insufficient material | 8/8/8/8/k4K2/6n1/8/8 b - - 0 185
draw by 50 move rule | 8/8/p7/Pp6/1P6/8/3K4/5k2 b - - 100 209
draw by insufficient material | 8/8/8/8/6k1/n7/3K4/8 b - - 0 194
draw by insufficient material | 8/8/2k5/8/8/8/3K3n/8 b - - 0 167
black win | 2k3B1/1n2n1r1/prPb1P2/6pK/7q/2P4P/3N4/8 w - - 17 82
draw by 50 move rule | 8/8/1k6/8/8/6K1/8/2R5 b - - 100 194
draw by insufficient material | 3B4/8/3b4/8/8/1K6/3k4/8 b - - 0 120
white win | 1n2R1k1/1Q6/5R2/r2p2p1/ppPP2K1/8/P7/2B5 b - - 1 54
draw by 50 move rule | 5r2/3R4/8/6k1/1p6/1P6/8/5K2 w - - 100 152
white win | 8/8/7k/1b3QQ1/8/8/N1K5/8 b - - 8 146
draw by insufficient material | 7B/8/8/8/8/7k/2K5/8 w - - 0 282
draw by threefold repitition | 8/2k5/8/p7/P1K5/8/8/8 b - - 54 183
draw by insufficient material | 8/8/4K3/4b3/3k4/8/8/8 w - - 0 135
draw by insufficient material | 8/1k6/7b/8/8/6K1/B7/8 w - - 0 150
draw by threefold repitition | 5k2/8/8/7p/7P/3Q4/8/K7 b - - 28 139
draw by 50 move rule | 8/2B5/2K5/8/4k3/2B5/7B/8 b - - 100 221
draw by 50 move rule | 8/8/2k5/8/3K4/8/5r2/8 b - - 100 227
draw by insufficient material | 8/3K4/4N3/8/8/1k6/8/8 b - - 0 215
black win | r5n1/pqkbp1b1/n6r/1pp1Kp2/P3PP1p/3P3N/RP1PQ1PP/1NB2BR1 w - - 1 26
draw by insufficient material | 6k1/8/8/8/3b4/K7/8/8 b - - 0 143
draw by insufficient material | 3k4/8/7K/8/8/8/8/8 w - - 0 223
draw by insufficient material | 8/3k4/8/8/1K6/8/8/8 b - - 0 170
draw by insufficient material | 8/3k4/8/8/8/8/8/6K1 b - - 0 188
draw by insufficient material | 4k3/8/8/4K3/8/8/4B3/8 b - - 0 170
draw by insufficient material | 8/8/1k6/8/8/8/8/5K2 w - - 0 189
black win | 8/2r2nbB/4rk2/8/3p1p1p/3P3b/6q1/7K w - - 0 70
draw by insufficient material | 8/8/8/2k5/8/8/5K2/8 b - - 0 240
black win | 4kbn1/1pp1p3/7R/pP1p2p1/P3N1rP/4P2b/5K1Q/R1B2qN1 w - - 6 33
draw by insufficient material | 8/8/4b3/6k1/8/3K4/8/8 w - - 0 148
draw by insufficient material | 8/8/2k5/5K2/8/8/8/8 w - - 0 178
draw by insufficient material | 8/8/8/8/8/1k1K4/8/8 w - - 0 198
white win | 2b5/8/7p/k1K4P/8/8/R6Q/8 b - - 8 128
white win | 5q2/3B3Q/n4pp1/k1B2p2/b1N5/4R3/R5KP/5r2 b - - 15 80
draw by insufficient material | 8/4k3/1K6/8/8/8/8/8 b - - 0 256
white win | 3n4/6Q1/5p1k/p5R1/r6p/3b4/Q2P1P2/2N4K b - - 1 69
draw by 50 move rule | 8/K7/8/1k2B3/8/8/8/N7 b - - 100 209
draw by 50 move rule | 8/8/p7/P7/2K1bk2/8/8/8 b - - 100 240
draw by 50 move rule | 8/r4k2/8/2K5/8/6N1/8/8 b - - 100 156
draw by 50 move rule | 8/8/4B3/7K/8/8/2N5/5k2 b - - 100 259
draw by insufficient material | 8/8/3K4/8/2B4b/8/1k6/8 b - - 0 158
black win | 5q1r/1B1n3R/7p/k3PP2/5PpP/2N5/7r/5nRK w - - 1 61
draw by insufficient material | 6k1/8/8/8/8/4K3/8/8 w - - 0 215
draw by insufficient material | 8/8/4B3/7k/8/2K5/8/8 w - - 0 207
draw by insufficient material | 8/8/k7/8/N7/8/6K1/8 b - - 0 139
draw by insufficient material | 1N6/8/1b6/1k6/8/8/8/7K w - - 0 146
draw by 50 move rule | 8/8/5n2/nk6/7K/8/8/8 w - - 100 192
draw by insufficient material | 3n4/7k/8/8/8/8/8/3K4 b - - 0 177
draw by insufficient material | 8/8/5k2/8/2K5/8/8/8 b - - 0 207
draw by insufficient material | 8/8/1k6/8/2K5/8/8/8 b - - 0 154
draw by 50 move rule | 4K3/8/8/8/3k4/8/6r1/8 b - - 100 262
draw by insufficient material | 8/8/8/7K/k7/8/8/2b5 b - - 0 189
draw by insufficient material | 8/8/4K3/8/8/1k6/2N5/8 w - - 0 186
draw by insufficient material | 8/8/4K2k/8/8/8/8/8 b - - 0 215
draw by insufficient material | 8/5k2/8/8/8/6K1/8/8 b - - 0 207
draw by insufficient material | 8/8/8/8/1K6/8/4k3/8 w - - 0 168
draw by insufficient material | 8/7n/8/8/8/2B4K/4k3/8 b - - 0 144
draw by insufficient material | 1N6/2k5/8/8/3n4/6K1/8/8 b - - 0 178
draw by insufficient material | 8/5k2/8/8/8/1K6/6b1/8 b - - 0 148
draw by 50 move rule | 8/3n4/8/1k6/7b/8/7N/7K b - - 100 223
draw by insufficient material | 8/k7/6KB/8/1n6/8/8/8 w - - 0 189
draw by insufficient material | 1K6/8/8/8/8/8/6k1/n7 b - - 0 180
white win | 4n3/8/8/8/8/N3Kb2/8/1R1k4 b - - 13 134
draw by insufficient material | 5k2/8/8/8/5K2/8/8/b7 w - - 0 149
draw by insufficient material | 8/8/8/8/K7/6k1/8/6B1 w - - 0 186
draw by insufficient material | 5b2/5K2/1k6/8/8/7B/8/8 w - - 0 141
draw by 50 move rule | 5r2/2K5/8/8/1r6/k7/8/8 w - - 100 208
draw by insufficient material | 4k3/8/8/8/5n1K/8/8/8 w - - 0 169
black win | 5k2/7p/p1p4P/5bP1/P6R/b3pPB1/2p2R2/2K3N1 w - - 2 81
draw by 50 move rule | 3k4/8/6b1/3p4/RB1P4/8/K7/8 b - - 100 184
draw by 50 move rule | 8/8/8/8/1k6/3K4/8/6Q1 b - - 100 276
draw by insufficient material | 8/8/6K1/8/8/8/4b3/2k5 w - - 0 117
draw by stalemate | 6K1/8/3b1k1r/8/8/8/8/8 w - - 75 236
draw by insufficient material | 8/3k4/8/7n/4B3/8/4K3/8 b - - 0 147
black win | 8/6N1/1r3R2/3p4/2r5/2K3b1/2b5/3k4 w - - 37 111
draw by insufficient material | 8/8/8/5K2/8/8/5k2/8 w - - 0 275
draw by insufficient material | 8/8/8/K7/8/8/3k4/8 w - - 0 198
white win | 1k6/P2K2P1/8/1n6/7p/1R5P/8/QR2N2B b - - 0 100
draw by insufficient material | 8/8/2N5/4n3/3K4/5k2/8/8 w - - 0 144
draw by insufficient material | 8/1k6/8/8/8/8/6N1/5K2 w - - 0 201
draw by 50 move rule | 1B6/8/2N5/1k3K2/8/8/8/8 b - - 100 173
draw by 50 move rule | 8/8/3K2n1/8/k7/8/8/3n4 b - - 100 199
draw by insufficient material | 4k3/8/8/8/8/5B2/5K2/2n5 w - - 0 147
draw by insufficient material | 8/8/7k/8/4K3/8/8/1b6 w - - 0 137
draw by insufficient material | 8/5B2/2K2b1k/8/8/8/8/8 w - - 0 148
draw by insufficient material | 8/8/1K6/8/8/8/8/6k1 w - - 0 204
draw by 50 move rule | 7r/K3k3/8/5n2/8/8/8/8 b - - 100 181
draw by insufficient material | 8/8/kN6/8/8/8/2K5/8 b - - 0 208
white win | 8/7Q/6Pk/1P6/5K2/3p2r1/2b5/2n5 b - - 6 102
draw by insufficient material | 3b4/8/8/5K2/8/8/6k1/8 w - - 0 114
draw by 50 move rule | 8/3k4/8/3N4/6p1/6P1/8/6K1 b - - 100 217
draw by insufficient material | 8/2k1b3/8/8/K7/8/8/8 w - - 0 170
draw by insufficient material | 8/3K4/8/8/8/1n4k1/8/8 b - - 0 193
draw by insufficient material | 8/8/2N5/5K1k/8/8/1b6/8 b - - 0 175
draw by insufficient material | 8/8/2K5/8/1k6/7B/8/8 w - - 0 271
draw by 50 move rule | 8/8/p4k2/P7/8/8/K7/8 w - - 100 207
white win | 8/3Q4/1Q3B2/7B/k6P/p7/2n1NKP1/7q b - - 3 83
draw by insufficient material | 1n6/8/4k3/8/8/8/8/3B2K1 w - - 0 154
white win | 3R1k2/8/5K2/8/2p5/2nn4/8/b7 b - - 9 148
draw by 50 move rule | 1N6/6B1/3K4/7k/8/8/8/8 b - - 100 186
draw by insufficient material | 2k5/8/8/3n4/8/8/8/NK6 w - - 0 203
draw by insufficient material | 3k4/8/8/5n2/8/8/6K1/8 b - - 0 175
white win | 2n2kn1/5Qb1/1p4B1/1P5P/1r4p1/4P3/8/R4K2 b - - 10 94
draw by insufficient material | 3K4/8/8/3k4/8/8/8/4b3 w - - 0 174
draw by insufficient material | 8/4K3/8/8/8/1k6/8/8 b - - 0 249
draw by insufficient material | 8/7k/8/8/2n5/3K4/8/8 b - - 0 146
draw by insufficient material | 8/5K2/8/8/8/7n/8/5k2 b - - 0 166
draw by threefold repitition | 8/p7/P7/8/4k3/2K5/8/8 b - - 59 237
draw by insufficient material | 8/1K6/3b4/1B6/8/8/8/3k4 w - - 0 158
draw by insufficient material | k7/8/3NK3/8/8/8/8/8 w - - 0 190
white win | 5k2/PQb2Q2/8/1rR5/2Bp4/3K4/8/8 b - - 4 88
draw by insufficient material | 8/k7/8/8/8/4K3/8/8 b - - 0 213
draw by insufficient material | 8/5K2/8/8/8/6k1/8/8 w - - 0 131
draw by insufficient material | 8/3K4/8/8/8/8/2k5/8 b - - 0 227
draw by insufficient material | 8/8/8/4k3/8/2K5/8/8 b - - 0 245
draw by insufficient material | 8/8/8/8/2K5/8/8/b4k2 w - - 0 187
draw by insufficient material | 5k2/8/1NbK4/8/8/8/8/8 b - - 0 178
draw by 50 move rule | 4K3/8/2n4b/2b3b1/1k6/1Bb5/8/8 w - - 100 213
black win | 4r1rN/p1p5/1pk1p3/1N6/PP1Pnp1P/4p2R/3n1Pq1/1RB4K w - - 1 40
draw by insufficient material | 8/1k6/8/8/8/8/6K1/n7 w - - 0 164
draw by insufficient material | 1B6/6b1/7K/1k6/8/8/8/8 w - - 0 137
draw by stalemate | 8/4R3/5Q2/5B1k/3B4/p7/P7/3K4 b - - 0 87
draw by insufficient material | 7N/8/8/8/6K1/8/8/5k2 b - - 0 142
draw by 50 move rule | 8/8/2k5/8/8/7r/8/4RK2 b - - 100 190
draw by 50 move rule | 8/8/8/3R4/8/1K4k1/8/8 b - - 100 192
draw by insufficient material | 4N3/8/k5K1/8/8/8/8/8 b - - 0 178
draw by stalemate | kbQ5/8/5P2/8/8/4BP2/8/1K6 b - - 6 122
draw by insufficient material | 1k6/8/7n/8/8/8/8/6K1 w - - 0 155
white win | r2k2r1/1p1Q1p2/1N2pP2/3bPP2/3n2p1/3K4/4n3/5B2 b - - 2 49
white win | r1n1k2N/5Q2/n7/N7/RP3pp1/5P2/2q5/3R1K2 b - - 6 45
draw by 50 move rule | 3b4/8/8/3K4/b7/p7/1k6/8 w - - 100 207
draw by insufficient material | 8/4k3/4n3/N2K4/8/8/8/8 w - - 0 147
draw by insufficient material | 7b/5k2/8/8/8/8/7K/8 w - - 0 253
black win | 1n2k3/1p1b4/3Q2p1/p5PP/2p5/P1nP2p1/7q/B4B1K w - - 12 56
draw by 50 move rule | 8/8/k7/8/6R1/8/3b4/1K1n4 b - - 100 186
draw by 50 move rule | 4B3/7k/bK6/8/3N4/8/8/2B5 b - - 100 217
black win | 8/8/k7/P7/P7/3nP3/4r2R/nr4K1 w - - 2 83
black win | 2k4r/1N4R1/p1p5/P3p3/P2P2P1/5PK1/6PB/4q3 w - - 3 51
draw by insufficient material | 8/5k2/8/8/7K/8/8/8 w - - 0 226
draw by insufficient material | 3k4/8/8/8/3K4/8/1n6/8 b - - 0 184
draw by insufficient material | 8/8/8/4k3/8/8/6K1/8 w - - 0 158
draw by insufficient material | 8/1k6/8/2K5/8/8/8/8 b - - 0 199
draw by insufficient material | 8/8/8/8/8/1K6/8/5kn1 w - - 0 220
draw by stalemate | 8/8/8/1k6/8/n7/5q2/7K w - - 75 187
draw by 50 move rule | 8/6R1/8/1K6/8/4k3/8/5n2 b - - 100 146
draw by insufficient material | 8/8/3k4/8/8/8/6N1/2Kn4 w - - 0 162
draw by insufficient material | 4K2B/1k6/8/8/8/8/8/8 b - - 0 184
draw by insufficient material | B7/2b5/8/3K3k/8/8/8/8 b - - 0 154
draw by 50 move rule | 3K4/8/8/2k5/8/6R1/8/8 b - - 100 281
draw by insufficient material | 8/1k6/8/8/8/1K6/8/b7 w - - 0 147
draw by insufficient material | 8/6K1/8/8/8/8/8/1k6 b - - 0 269
draw by insufficient material | 8/K3k3/8/8/8/8/8/8 w - - 0 217
draw by 50 move rule | 8/8/3r3b/2k3p1/6P1/8/8/2K5 b - - 100 194
draw by insufficient material | 5B2/8/3k4/8/8/8/6K1/8 b - - 0 178
draw by threefold repitition | 8/8/8/8/5p2/5P2/1k6/4K3 b - - 68 197
draw by insufficient material | 8/8/7k/8/2K5/8/8/8 b - - 0 267
draw by 50 move rule | 8/8/2Kb4/p1p1k3/P1P5/1p6/1P4N1/8 w - - 100 127
draw by 50 move rule | 8/k7/8/8/5n2/6r1/8/6K1 w - - 100 253
black win | 2n3r1/1k3Bp1/p5rP/P2p4/1p6/1P1P2qK/7R/8 w - - 1 71
draw by insufficient material | 8/3N3K/8/8/8/8/8/2k5 b - - 0 126
black win | Rbnk4/7p/8/3pp3/N4P2/7N/Q1b1r2r/4KR2 w - - 0 48
white win | 8/7p/6N1/4P3/8/R7/2K5/k7 b - - 0 113
draw by insufficient material | 8/8/1k6/4B3/8/8/K5b1/8 b - - 0 135
draw by insufficient material | 3B4/7k/8/8/8/2b5/8/1K6 w - - 0 194
white win | 1rbQ1krq/4npp1/2pB1P2/pp2P2p/6PP/2N5/PPPK1P2/R4BNR b - - 1 22
draw by insufficient material | 1k6/8/b7/8/8/2K5/8/8 w - - 0 210
draw by threefold repitition | 2k5/8/8/8/4K3/3p4/8/8 b - - 16 223
draw by insufficient material | 8/8/4k3/1K6/8/8/5b2/8 b - - 0 232
black win | R5B1/8/1k6/4P3/P4R2/1Np1p2P/2q4r/2K5 w - - 8 91
white win | 8/6R1/k4R2/rp4p1/pP4Pp/P6b/3K4/8 b - - 1 79
draw by insufficient material | 7N/8/3k4/7K/8/8/8/8 b - - 0 177
draw by insufficient material | 7N/8/5kb1/8/8/8/8/5K2 b - - 0 164
draw by insufficient material | 8/4K3/8/7k/8/8/8/8 b - - 0 220
draw by insufficient material | 2K5/8/8/4k3/2b5/8/8/8 b - - 0 182
draw by 50 move rule | 6R1/8/6B1/8/8/8/1K6/5k2 b - - 100 206
draw by insufficient material | 8/5N2/8/4K3/8/8/k7/2b5 b - - 0 159
black win | 8/5k2/1R6/r2p2pP/p3b1P1/4q3/8/2rK4 w - - 0 76
draw by insufficient material | 8/8/7k/8/8/8/7b/5K2 w - - 0 148
white win | 2r5/7R/5P2/Pp2N2k/1P6/2R1B3/3pP3/3K4 b - - 3 72
draw by threefold repitition | 8/8/8/1p5k/1P6/8/8/1K6 b - - 53 212
draw by threefold repitition | 8/8/8/3Pp3/p5k1/5p2/5P2/6K1 w - - 11 117
black win | 1r1n4/pNpbb3/1p6/PP1Pk3/7p/B1P4K/5r1P/1R3R2 w - - 0 49
white win | 3n4/3B4/p6p/P1R3kP/2P4r/K1B1P2p/4Pp2/1r6 b - - 1 61
draw by 50 move rule | 8/8/8/8/K5k1/8/7r/8 b - - 100 231
draw by insufficient material | 8/8/k7/7B/8/8/4K3/8 w - - 0 238
draw by 50 move rule | 5k2/8/8/8/8/6K1/R7/8 b - - 100 201
draw by insufficient material | 8/8/8/8/8/k7/8/2K5 w - - 0 157
draw by insufficient material | 7k/4K3/8/8/8/2n5/2B5/8 b - - 0 83
draw by 50 move rule | 8/8/k6p/7P/3b4/8/6K1/8 w - - 100 192
draw by insufficient material | 8/4b3/8/8/6K1/8/5k2/8 w - - 0 159
draw by insufficient material | 4k3/8/8/8/7K/8/8/b7 w - - 0 255
